sample_id,context,label_value,label_name,resp_0,resp_1,resp_2,resp_3,resp_4
test.enc.prompt.txt::00575,I don't rightly,1.0,content_diversity,know what you are talking about.,know who that person is.,know what is going on.,know where that is.,know what occured that long ago.
test.enc.prompt.txt::00575,I don't rightly,0.0,content_diversity,know what you are referring to.,know what you are asking about.,know what you are inquiring about.,know what you are speaking about.,know what you are referencing.
test.enc.prompt.txt::00578,"And listen, wise",0.0,content_diversity,citizens. We will take over the government.,people. The government is over as we know it.,"men and women, gather your arms. The government is ours!",countrymen. Let's start our civil war.,friend and neighbors. The time has come for a takeover.
test.enc.prompt.txt::00579,When he comes,1.0,content_diversity,you should move your car,then we will leave,he will hear from me,i think we should hide,he will bring you food
test.enc.prompt.txt::00580,What good will,1.0,content_diversity,come out of this one,happen if I leave you alone,come out if he starts training,he do if we let him go out alone,happen if we don't save this puppies?
test.enc.prompt.txt::00580,What good will,0.0,content_diversity,happen if I leave immediately,happen if I don't bother with you anymore,happen if you're on your own,happen if I abandon you,happen if I leave you with yourself
test.enc.prompt.txt::00581,I hope you,1.0,content_diversity,have a wonderful vacation.,like the new job.,two are happy together.,leave him for good.,count your blessings.
test.enc.prompt.txt::00581,I hope you,0.0,content_diversity,have a happy life together.,will be happy together forever.,enjoy each other for life.,last and have a happy life.,love and laugh together until death do you part.
test.enc.prompt.txt::00584,You know what,1.0,content_diversity,I am tired of this,its a beautiful day,this work is hard,working from home is hard,I am almost done
test.enc.prompt.txt::00584,You know what,0.0,content_diversity,the sun is shining,it is warm outside,lets go out and enjoy the outdoors,lets take advantage of the sunlight,lets get a tan
test.enc.prompt.txt::00585,That's your funeral.,0.0,content_diversity,there's a lot of people here,lot of folks have made it in time,a lot of people are attending,it is packed with people,so many familiar faces here
test.enc.prompt.txt::00586,What do you,1.0,content_diversity,do for a living?,want for Christmas?,like to do?,shop for at that store.,do for a good time?
test.enc.prompt.txt::00588,For a celebrated,0.0,content_diversity,"Easter, decorate eggs.","Easter, dip eggs in colored water.","Easter, make and design hard boiled eggs.","Easter, make eggs many different colors.","Easter, use a dye kit from the store."
test.enc.prompt.txt::00589,Why are you,0.0,content_diversity,smiling at me?,glaring at me?,frowning at me?,winking at me?,staring at me?
test.enc.prompt.txt::00590,And now fair,1.0,content_diversity,"man, be fair!","is fair, don't be a baby now",players should be rewarded,game will be played in the next few minutes,play should be secured by everyone
test.enc.prompt.txt::00590,And now fair,0.0,content_diversity,players should somehow be rewarded,participants are getting their rewards,play prize for players,play reward for the most fair player,player will receive his prize
test.enc.prompt.txt::00592,"Oh, I did",0.0,content_diversity,not see the whole picture.,not seem aware of it.,become familiar with that.,not know what it was.,not suspect that.
test.enc.prompt.txt::00593,"Listen, dear. Now",0.0,content_diversity,please take a deep breath.,try to control yourself.,try and keep your cool.,don't lose your temper.,settle down if you can.
test.enc.prompt.txt::00594,"Oh, Mr. Dickson",1.0,content_diversity,you forgot about my exam,you shouldn't have done this,what is it that you do for living,you should've been smarter,i really like your dressing style
test.enc.prompt.txt::00595,Come on in,1.0,content_diversity,the water is fine,I wont bite,she wont bite,no one hear bites,and sweat it out
test.enc.prompt.txt::00596,You haven't got,1.0,content_diversity,all day,the time,the resources,the leverage,the feels yet.
test.enc.prompt.txt::00596,You haven't got,0.0,content_diversity,the hours,the minute,the daylight,the seconds to do this,enough free seconds to do this
test.enc.prompt.txt::00597,We haven't got,1.0,content_diversity,all day,all the money,all the time,all the patience,the luxury to do this
test.enc.prompt.txt::00597,We haven't got,0.0,content_diversity,too much time to do this,all the hours to do this,the minutes to do this,all the seconds to do this,all the daylight to do this
test.enc.prompt.txt::00598,That's what he,0.0,content_diversity,consumed for the first meal of the day.,injested this morning.,devoured from the breakfast plate.,swallowed at 9am.,gobbled up with his orange juice.
test.enc.prompt.txt::00600,The fools! If,1.0,content_diversity,only they knew.,"they are so stupid, they shouldn't be here.","they shut up, let me know.","they leave, it's for the best.",only the fools will die.
test.enc.prompt.txt::00600,The fools! If,0.0,content_diversity,they quiet down I need told.,"it gets silent, I want to be told.",only they would shut up! I wanna know!,only it could be peace and quiet. Someone tell me.,"they won't shut up, I will kill them all. I need to know either way."
test.enc.prompt.txt::00601,What did you,1.0,content_diversity,think was going to happen?,do with the rest of the money?,spill all over the floor?,take with you to mom's house?,say to the police officer?
test.enc.prompt.txt::00602,"What's the matter,",1.0,content_diversity,why are you so sad,did you lose your phone?,i think you should not take it personal,you look like something terrible happened,you look like you saw a ghost
test.enc.prompt.txt::00603,"Oh Matt, you",0.0,content_diversity,need to stop at red lights.,need to slow down at yellow lights.,cannot go 70 mph in a residential area.,cannot crash into cars when parallel parking.,should relearn driving methods.
test.enc.prompt.txt::00604,"Say Matt, you",1.0,content_diversity,should call her.,can quit the job.,could move there.,still can have children.,want that house.
test.enc.prompt.txt::00604,"Say Matt, you",0.0,content_diversity,can tell her how you feel. You have her number.,should phone her and tell her what's going on.,could call her. I'm sure she would love to hear from you.,will pick up that phone and call her. I know you too well.,"always can communicate by phone, if you are scared."
test.enc.prompt.txt::00605,What did you,1.0,content_diversity,tell Jay about tomorrow?,do last night?,make for dinner?,want to tell me?,give to the charity?
test.enc.prompt.txt::00605,What did you,0.0,content_diversity,want to say to me about him? Is he dangerous?,want to tell me about the incident last night?,do yesterday? Please tell me what you wanted.,say to her? You said you wanted to tell me.,do at the forest. Tell me now. You said you would.
test.enc.prompt.txt::00608,Gatling! They've got,0.0,content_diversity,lots of routes available to them.,multiple paths in life for them.,several options available.,a lot of avenues available to them.,a ton of different paths available.
test.enc.prompt.txt::00609,Never thought that,1.0,content_diversity,we would break up,he is so smart kid,you would grow up to be a drug dealer,he can lift so heavy,he would become a professional cricket player
test.enc.prompt.txt::00610,That's what the,1.0,content_diversity,doctor said,senator said,mom said,teacher said,scientist said
test.enc.prompt.txt::00611,I ain't done,1.0,content_diversity,with this dish,with this project,with this recipe,white this meal,with this relationship
test.enc.prompt.txt::00611,I ain't done,0.0,content_diversity,with this job,with this task,with this question,with this paper,with this assignment
test.enc.prompt.txt::00612,"""The outlaws calling",1.0,content_diversity,from a distance,for a truce,demanding that we surrender,for the sherrif to duel them,for us to give them out money
test.enc.prompt.txt::00612,"""The outlaws calling",0.0,content_diversity,to compromise,to meet for a peace agreement,to talk things out,to make a deal,to agree not to fight anymore
test.enc.prompt.txt::00615,Thanks for the,1.0,content_diversity,tip,"invitation, I will come","afternoon, we had so much fun","money, I will pay you back asap","gift, I really appreciate it"
test.enc.prompt.txt::00617,"See, Frank's being",1.0,content_diversity,honest with me,rude to these strangers,"homophobic, you shouldn't act like that","irrational, you just can't talk with him",true to himself
test.enc.prompt.txt::00618,"Smells funny, it",1.0,content_diversity,smells like rotten cheese.,really gets into your nose.,can't be dinner!,needs tossed out.,should be buried.
test.enc.prompt.txt::00619,"Bob, rip up",0.0,content_diversity,the proof so you don't get caught.,the escape plan diagram.,the binding contract.,the written documentation.,the indication that could put you away.
